variable_name,tolerance_plus,tolerance_minus,variable_type,importance,default_set_value,notes
Cushion,0.5,-0.5,monitored_result,high,,"monitored_result feature, model importance high."
Cycle_time,,,monitored_result,high,,"monitored_result feature, model importance high."
Injection_pressure,100.0,-100.0,monitored_result,high,,"monitored_result feature, model importance high."
Injection_time,0.03,-0.03,monitored_result,high,,"monitored_result feature, model importance high."
Scrap_counter,,,counter,high,,"counter feature, model importance high."
Switch_position,0.05,-0.05,set_value,high,,"set_value feature, model importance high."
Switch_pressure,100.0,-100.0,monitored_result,high,,"monitored_result feature, model importance high."
Cyl_tmp_z1,5.0,-5.0,set_value,medium,500.0,"set_value feature, model importance medium."
Cyl_tmp_z2,5.0,-5.0,set_value,medium,500.0,"set_value feature, model importance medium."
Cyl_tmp_z3,5.0,-5.0,set_value,medium,500.0,"set_value feature, model importance medium."
Cyl_tmp_z4,5.0,-5.0,set_value,medium,500.0,"set_value feature, model importance medium."
Cyl_tmp_z5,5.0,-5.0,set_value,medium,500.0,"set_value feature, model importance medium."
Cyl_tmp_z6,5.0,-5.0,set_value,medium,500.0,"set_value feature, model importance medium."
Cyl_tmp_z7,5.0,-5.0,set_value,medium,500.0,"set_value feature, model importance medium."
Cyl_tmp_z8,5.0,-5.0,set_value,medium,500.0,"set_value feature, model importance medium."
Dosage_time,1.0,-1.0,monitored_result,medium,,"monitored_result feature, model importance medium."
Ejector_fix_deviation_torque,,,monitored_result,medium,,"monitored_result feature, model importance medium."
Extruder_start_position,,,monitored_result,medium,,"monitored_result feature, model importance medium."
Extruder_torque,,,monitored_result,medium,,"monitored_result feature, model importance medium."
Peak_pressure_position,,,monitored_result,medium,,"monitored_result feature, model importance medium."
Peak_pressure_time,,,monitored_result,medium,,"monitored_result feature, model importance medium."
Shot_counter,,,counter,medium,,"counter feature, model importance medium."
Shot_size,,,monitored_result,medium,,"monitored_result feature, model importance medium."
Time_on_machine,,,monitored_result,medium,,"monitored_result feature, model importance medium."
Alrams_array,,,status,low,,"status feature, model importance low."
Machine_status,,,status,low,,"status feature, model importance low."
